,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
571,61.694211465517164,8.397061151709707,20.167476920051527,2.056024478398066,"[array([ 4.06210544, 39.00579553]), array([-11.31348169,  20.        ])]",4.062105438814961,39.00579552770101,-11.31348168711175,20.0,3.3017810247563277,3.070552109924895,2.105849529965222,0.003803953726114845,5.017018120427357,1.0052924013215834,0.20037647407100675,[571]
572,80.01754623109423,10.893504525129126,18.223889226425207,1.8258870244208127,"[array([11.03864366, 20.        ]), array([-13.98775887,  20.        ])]",11.038643655238301,20.0,-13.987758871878839,20.0,5.847494850454899,2.993528513740215,2.245053972552406,0.0038484930912771652,5.954202318312234,0.9959480032410745,0.16726808227157855,[572]
573,95.31653975325216,12.756202764493493,12.662419449180168,1.2652028492369294,"[array([ 7.72610951, 20.        ]), array([-8.25381072, 20.        ])]",7.7261095146988366,20.0,-8.253810715144006,20.0,3.8482137307467523,1.7895652146407355,1.977766696144605,0.003899252539865583,5.095523379226257,0.9895283253807954,0.19419562069226595,[573]
574,100.13455668940614,13.676498721885396,10.819266188035547,1.08842925430331,"[array([-6.57931627, 20.        ]), array([-4.51256224, 20.        ])]",-6.57931626544024,20.0,-4.512562238072559,20.0,2.6179254982743574,3.2027707888427877,3.042577236935732,0.003955992648937037,5.466701897532209,0.9876656941062766,0.18066938944523953,[574]
575,116.34041603906385,15.36343972595621,19.46076749711673,1.9204348517310206,"[array([30.27990532, 20.        ]), array([-8.50768895, 20.        ])]",30.27990531631448,20.0,-8.50768894528533,20.0,4.846509478573174,3.077949902333141,2.5055021185375184,0.004018460088145741,5.514794211591458,0.9895272438106121,0.17943139958527202,[575]
576,119.7751095696003,16.145604281318086,19.69666607870781,1.9956765761509514,"[array([26.45894475, 20.18855899]), array([-10.16234386,  20.        ])]",26.458944746759926,20.188558991497466,-10.162343855473228,20.0,4.388404668885871,3.8341307286361044,1.7119100683860689,0.004086392210064926,5.871731350665705,1.012773115092885,0.17248287678864296,[576]
577,104.7659418800714,14.416731745847898,19.608986027898524,2.0140976469349714,"[array([16.96895759, 20.        ]), array([-11.84654529,  20.        ])]",16.96895758678328,20.0,-11.846545293039735,20.0,5.587123196401437,3.2111598244506228,2.440966145914863,0.004159521280346211,6.023289979545054,1.0025786819289937,0.1664503428082869,[577]
578,114.29346413510959,15.474617229344805,25.782419581134608,2.58541402868466,"[array([-4.33762828, 20.        ]), array([-13.02722441,  20.        ])]",-4.337628279418881,20.0,-13.02722440854727,20.0,6.1959567129494975,4.599418033610719,2.241057780288016,0.004237578251977676,5.9519940659142065,1.0011013929764354,0.16819596624088193,[578]
579,114.09900989470258,15.39765569123465,27.863189334652798,2.7821677552232056,"[array([ 4.9518292, 23.4227718]), array([-5.75061046, 20.        ])]",4.951829201064013,23.42277179988865,-5.750610464624943,20.0,5.516203046471404,4.586329628326659,2.2921512679343294,0.004320296028573981,6.475583999654461,1.0043287354931683,0.1550946965627748,[579]
580,106.75733189201895,14.136342572508736,28.595836622543917,2.7975442975939107,"[array([ 9.87314337, 20.        ]), array([-2.51745081, 20.        ])]",9.87314337294928,20.0,-2.5174508103666255,20.0,5.671777401104274,1.8455491836563716,0.8752227773306425,0.004407412197659429,6.568555801468943,0.9903923651807318,0.15077779577654618,[580]
