,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,K_index
106,0.0,-0.0,2.5687060331801452e-17,1.907351772314192,"[array([41.74798317, 63.98689609]), array([87.83513791, 20.        ])]",-1.2187558513106262e-18,4.068965285660386e-20,-2.90780130432485e-19,0.008319042560666685,1.4527762006845428,[106]
107,0.0,-0.0,9.80591643123434e-18,0.3560610101923659,"[array([10.22596062, 38.67801089]), array([25.7437237 , 63.17527748])]",-1.1311881933642268e-18,4.1537998679757373e-19,2.690199677984628e-19,0.008244647904274675,1.662463966496325,[107]
108,2.903979256188555e-18,0.2806627151087043,1.1260683261959432e-17,0.8062746135034249,"[array([ 7.11186707, 20.        ]), array([109.25807352,  20.        ])]",-8.690816863195396e-19,7.401328005488256e-19,3.4489349371144347e-19,0.008172784420106277,2.2027644149480095,[108]
109,1.966941021126535e-17,1.8879703745418046,4.083035182084432e-18,0.28889988787764276,"[array([ 4.3462242 , 22.57425361]), array([25.245628, 20.      ])]",-8.736094384985017e-19,6.45847725113633e-19,2.217463573149612e-19,0.0081035194491162,2.068688123015063,[109]
110,1.0968741033946542e-17,0.5603679904218161,6.225721044054243e-18,0.23388872092419874,"[array([-10.69591308,  20.        ]), array([103.84472697,  58.43018229])]",-1.4581568924284089e-18,4.276011298001458e-20,9.843689670102235e-20,0.008036920176278531,1.7381386080601398,[110]
111,0.0,0.0,2.4369135020719836e-17,0.5581357889366657,"[array([-5.32653195, 20.        ]), array([194.67346805, 100.        ])]",-6.614427194864866e-19,5.39521172457906e-19,6.4096509094718755e-19,0.007973053401949306,1.7734961500635835,[111]
112,2.26879150250687e-17,2.246671357753001,6.238158492850357e-18,0.46270623678891915,"[array([ 0., 40.]), array([17.67968847, 20.        ])]",-9.693901071100967e-19,9.892516441899146e-20,7.176851800348296e-20,0.007911985297852054,1.8175696145868547,[112]
113,3.3884987973025377e-18,0.318742053323759,0.0,0.0,"[array([53.71523028, 20.        ]), array([212.37973957,  20.        ])]",-1.8044697804898765e-18,-1.259413902191665e-19,-4.207932347041058e-20,0.00785378114856066,1.864635437519325,[113]
114,0.0,0.0,7.130837778798844e-18,0.5218117985333155,"[array([31.61633672, 20.        ]), array([167.74349546,  20.        ])]",-1.115894958639251e-18,4.772336139966127e-19,7.753484708209933e-19,0.007798505079714996,2.0319153661958698,[114]
115,1.8342625344784035e-17,1.7625445806175999,7.426468343316714e-18,0.5260389996892114,"[array([-10.27164726,  20.        ]), array([56.89262231, 20.        ])]",-1.3196668491065459e-20,4.703281522696115e-19,6.343013819170303e-19,0.007746219774820856,1.96840614973724,[115]
116,3.1281588057289964e-17,1.8469112480466563,9.193152669389653e-18,0.39745646967144566,"[array([-95.80970391,  20.        ]), array([35.84260538, 46.66992327])]",-9.529091280157499e-19,-2.028728100989365e-19,-1.8875589540066459e-19,0.007696986182545889,1.896272220457212,[116]
117,2.892550910668909e-17,1.1328186369495492,0.0,0.0,"[array([137.36958066,  20.        ]), array([337.36958066,  77.78988009])]",-1.4392680011498144e-18,7.051976800712627e-20,3.8748523668830015e-20,0.007650863216758451,2.1758781294618266,[117]
118,1.671442679254223e-17,1.587080816937443,1.7535604556804786e-18,0.12469432126280064,"[array([20.73243281, 20.        ]), array([ 6.89256281, 20.        ])]",-8.43726771238002e-19,5.561489210620153e-19,8.566426842223363e-19,0.007607907452213878,2.2343373225237277,[118]
119,4.250463495072073e-17,3.997171121896419,0.0,0.0,"[array([35.92786225, 31.98051446]), array([-13.63208781,  21.55760488])]",-9.289714861360393e-19,3.6745736922741526e-19,8.864014359023014e-19,0.007568172818738606,1.8581115368244958,[119]
120,3.49462864458633e-17,3.477621728930061,0.0,-0.0,"[array([-3.09092093, 20.        ]), array([-4.77922457, 20.        ])]",-1.4144604468265737e-18,-3.574126693166713e-19,5.4088167285164005e-19,0.007531710297134114,1.957523797685209,[120]
121,7.449939592547147e-17,7.027401030372618,4.711293794782511e-18,0.33253220625875957,"[array([42.45101388, 20.        ]), array([-3.61597022, 20.        ])]",-1.6943385398131553e-18,-4.109371402604129e-19,5.098374053198484e-19,0.007498567620445025,2.167459366356571,[121]
122,8.290087428148652e-17,7.852326548611407,0.0,-0.0,"[array([32.91773391, 20.        ]), array([-6.56929187, 20.        ])]",-1.1134845146414452e-18,1.7069629796091828e-19,4.858321604425464e-19,0.007468788984133417,2.2694425624140075,[122]
123,5.298913888144071e-17,4.8430832465957625,0.0,-0.0,"[array([55.17192799, 20.        ]), array([-6.43969656, 20.        ])]",-1.0441867896341055e-18,4.056430321006997e-20,-1.7461833807662903e-19,0.007442414768980593,2.4254349081642568,[123]
124,3.1861101933440277e-17,3.0224799536810423,4.705251370735645e-18,0.33078302249065916,"[array([121.96211906,  20.        ]), array([ 0.41310611, 20.        ])]",-1.4323922273298054e-18,1.9249128605724978e-19,2.6461967315841595e-19,0.0074194812804122745,2.375605164798985,[124]
125,3.253258636758549e-17,2.7912994743794037,0.0,0.0,"[array([ 1.636416  , 21.73054138]), array([21.70509924, 24.33252441])]",-6.598684894873756e-19,9.653923596575908e-19,2.80851450236951e-19,0.007400020508075175,2.4212401600616795,[125]
126,3.191895888338973e-17,3.0047902372677435,0.0,-0.0,"[array([-15.98162132,  20.        ]), array([26.95378084, 20.        ])]",-9.021077361969014e-19,8.536215325344812e-19,1.7089333892039802e-19,0.007384059909179523,2.3926327314498694,[126]
127,1.1348105622615573e-17,1.106216250673325,6.429411647572683e-18,0.46382734301578704,"[array([-8.5051253, 20.       ]), array([55.32293984, 20.        ])]",-1.3140982120757027e-18,1.8665620187302636e-19,4.419805960283607e-19,0.007371622218858306,2.256317572207992,[127]
128,0.0,0.0,2.030135539820313e-17,1.4328886793036248,"[array([23.33832127, 21.62525459]), array([132.59608159,  20.        ])]",-6.526365587398049e-19,-2.033744978434899e-20,5.793275822273453e-19,0.007362725290648522,2.3513954269177284,[128]
129,0.0,0.0,2.0812669544460625e-17,0.7810846035254244,"[array([ 0., 40.]), array([-175.69448706,   58.42742521])]",-1.3725434432847965e-18,-2.6594562378622405e-19,2.2532982867718975e-19,0.007357381969584414,2.2807132616616204,[129]
130,1.499481091985719e-17,1.4244957182268458,1.3437856886195825e-17,0.9406219630281907,"[array([-27.51243337,  20.        ]), array([154.91738461,  20.        ])]",-4.281711500356121e-19,1.0343282972718623e-18,-1.0353000654594095e-19,0.007355599999997984,2.3595361892824265,[130]
131,2.3939835364739053e-17,2.1320574707156457,0.0,-0.0,"[array([ 4.32607435, 20.        ]), array([-97.60411442,  20.        ])]",-3.032959065237615e-19,1.0824754952280477e-18,-2.9202101300715755e-20,0.007357381969585327,2.1410152574729704,[131]
132,0.0,-0.0,1.14712121655132e-17,0.7826427851528193,"[array([-51.49610701,  20.        ]), array([104.80242928,  20.        ])]",-1.4812870271634921e-18,3.2607340957162496e-19,5.507308612697577e-20,0.007362725290650267,2.437720417020648,[132]
133,1.3002105434484015e-17,1.2029053870541062,0.0,0.0,"[array([-19.04898802,  20.        ]), array([-205.603308,   20.      ])]",-1.033351253361167e-18,5.003849149518161e-19,2.6826830202289533e-19,0.007371622218859083,2.7076179279617842,[133]
134,1.5525082206921787e-17,1.4464916379804102,0.0,-0.0,"[array([21.18944141, 20.        ]), array([116.90329405,  20.        ])]",-6.82117440974319e-19,5.50006328707382e-19,-1.5839965187856934e-19,0.0073840599091805036,2.5157514470637614,[134]
135,0.0,0.0,2.7071546286803607e-17,0.6118216683253737,"[array([10.29685915, 37.93407988]), array([167.71075915, 100.        ])]",-1.536223244975357e-18,8.101837628524618e-20,-2.355829479443365e-19,0.0074000205080795535,2.354586703377649,[135]
136,0.0,-0.0,7.704388341747688e-18,0.5469663086252337,"[array([25.28120708, 20.        ]), array([-13.6841043,  20.       ])]",-9.47335448988054e-19,2.201483980840424e-19,4.026480015831902e-19,0.007419481280412072,2.5837646719158767,[136]
137,0.0,0.0,1.0498002562764368e-17,0.7078225722684162,"[array([47.88998692, 20.        ]), array([209.25234749,  20.        ])]",-1.1359483566524525e-18,6.496680987393578e-19,3.750260007745114e-20,0.007442414768982336,2.2297377727924896,[137]
138,2.904378035108097e-17,2.649962465794639,5.5853877208002186e-18,0.37805628135262265,"[array([-6.59036988, 41.91990218]), array([-206.59036988,   20.        ])]",-8.21405411797121e-19,6.337204457286884e-19,9.359466413158115e-19,0.007468788984138608,2.683215219519941,[138]
139,0.0,0.0,1.8563493558181327e-17,0.8264032384592858,"[array([-11.81816775,  20.        ]), array([177.11342017,  42.57202225])]",-1.4605608111450645e-18,1.798601962903289e-19,4.146201539212549e-19,0.0074985676204455945,2.423135755216067,[139]
140,2.1363015135716758e-17,1.9609546891392005,1.8031027396428952e-18,0.12309564455024105,"[array([-1.90529298, 20.        ]), array([172.89836218,  20.        ])]",-4.591949279887229e-19,7.693125249376798e-19,2.359787398723219e-19,0.007531710297134886,2.573544855034959,[140]
141,1.878609156939635e-17,1.764017582144546,1.782946011865033e-17,1.2383367189772811,"[array([ 0.05397386, 23.44044229]), array([-28.67901022,  20.        ])]",-2.8373000060837375e-19,9.41620504307382e-19,4.229937817073542e-19,0.007568172818746307,2.1016257156204636,[141]
142,1.501360194121377e-17,1.4215873316901522,0.0,-0.0,"[array([-26.7209766,  20.       ]), array([108.95956487,  20.        ])]",-1.833123397161742e-18,3.0292423561977593e-19,-2.197053357240574e-19,0.007607907452222343,1.9847592325031935,[142]
143,0.0,-0.0,9.962190784559553e-18,0.6241941021805546,"[array([19.76190225, 20.        ]), array([23.41326749, 26.4277187 ])]",-6.208901387365288e-19,8.55382433499604e-19,6.20122002640825e-19,0.007650863216759966,2.2957445397567766,[143]
144,7.396472746252347e-18,0.6844192206442797,0.0,-0.0,"[array([-1.38808993, 20.        ]), array([35.29436379, 20.        ])]",-1.1727225274340808e-18,2.9373849037431274e-19,3.4826067578214724e-19,0.0076969861825543304,2.0013329188607694,[144]
145,1.7724120099715244e-17,1.684563490705244,3.775548067762096e-18,0.268154015248484,"[array([12.76551626, 20.        ]), array([179.21816377,  20.        ])]",-6.772589275892657e-19,6.516541523705136e-19,1.0140448324773061e-19,0.007746219774831686,2.147705109454591,[145]
146,0.0,-0.0,1.1358387765126917e-17,0.7959967470404935,"[array([125.76560532, 194.18318973]), array([63.3133582, 20.       ])]",2.687333709723352e-21,1.2421869990720332e-18,6.966874601982292e-19,0.007798505079715514,2.4295068205182644,[146]
147,2.658135842913513e-17,2.245778421779953,0.0,0.0,"[array([-10.41717116,  20.        ]), array([189.58282884,  24.98454539])]",-1.3981740338566954e-18,-1.3310247443532217e-19,7.886589534070816e-20,0.007853781148571423,2.2118128339429504,[147]
148,0.0,0.0,1.0086269361491075e-17,0.34705423219000064,"[array([-7.03771458, 28.01601094]), array([-207.03771458,   61.71134667])]",-1.2746521067405148e-18,1.2133540318231764e-19,-6.465892863572775e-20,0.007911985297863511,2.1204968307648677,[148]
149,1.6798286808654478e-17,1.5164222100723461,1.4298416360120075e-18,0.09683674255864975,"[array([-7.81856842, 20.        ]), array([-156.9706077,   20.       ])]",-1.6378353633846762e-18,-2.446701435462155e-19,-2.721746988607059e-19,0.007973053401950531,2.051170634647872,[149]
150,3.115388239772128e-17,2.5648671667149574,9.039907888001217e-18,0.554968864530356,"[array([36.00031996, 71.83748784]), array([-15.4890457 ,  26.33973369])]",-8.581495271393423e-19,3.7775135849719167e-19,6.053921482421546e-19,0.008036920176279936,2.18048814475869,[150]
151,3.0478180273572955e-17,2.8690543343543244,7.986768617833006e-18,0.5599125860244208,"[array([12.17785867, 20.        ]), array([-23.36022926,  20.        ])]",-8.004200538409798e-19,6.579514627510141e-19,1.0714329575030882e-19,0.008103519449129803,2.269697328791677,[151]
152,4.816864184403383e-17,2.944809505279482,2.3973209773571684e-18,0.10794578676293093,"[array([-1.68243939, 20.        ]), array([-56.7986673 ,  44.50142312])]",-1.9481309654095216e-19,5.026186772250768e-19,4.780900515136616e-19,0.008172784420108173,2.2361904971139768,[152]
153,2.756959262097298e-17,2.552281806161433,6.975188280874872e-18,0.4780250741974216,"[array([-27.73845327,  20.        ]), array([-6.82686192, 20.        ])]",-1.005581100866247e-18,-5.193227448478013e-20,3.4328342629115535e-19,0.008244647904276738,1.941884476277453,[153]
154,3.3458403747174624e-17,3.1297554052657626,5.026498079409898e-18,0.3525834572332208,"[array([-203.78999665,   71.84217087]), array([-15.42400589,  20.        ])]",-8.289581649786973e-19,3.6002178639255893e-19,3.4008734788962054e-19,0.008319042560682286,2.026307595696925,[154]
155,3.413934316080578e-17,2.277543272741265,7.756205478182198e-18,0.380590656604461,"[array([12.29142984, 20.        ]), array([-10.76199771,  39.7609218 ])]",-3.7954179204978164e-19,5.384023128226861e-19,6.438795953658182e-19,0.00839590110470416,2.1134241603745125,[155]
156,6.691019972918392e-17,2.3411752257667593,2.8549649837763487e-17,0.7313554416008821,"[array([16.88143   , 47.12396839]), array([-78.13521992,  84.56099707])]",-1.0199957742730468e-18,5.576233342807538e-19,4.973880022594571e-19,0.00847515650394114,1.7320782936121197,[156]
157,1.96477769768015e-17,1.8360199384291023,1.8285422991457117e-18,0.12678753613404467,"[array([-43.72791972,  96.12294707]), array([-21.84688157,  20.        ])]",-4.793022699974126e-19,2.895237247383035e-19,5.46254550329381e-19,0.008556742157248647,1.6900705384841122,[157]
158,2.530622543157306e-17,2.36864747452442,0.0,0.0,"[array([-5.72387097, 20.        ]), array([-42.44935287,  20.        ])]",-9.647818189537238e-19,1.923456157903361e-19,3.422275980003148e-19,0.008640592057121076,1.729493759466315,[158]
159,6.538671860461901e-17,5.983441434630707,1.2444757843088331e-17,0.8532958588943458,"[array([ 6.44314839, 20.        ]), array([-48.75060941,  20.        ])]",-1.6002329349045378e-18,-4.193242207810552e-20,4.2856192833177427e-19,0.00872664093579531,1.439800187217272,[159]
160,8.631440403139012e-17,7.725586914846203,8.401691393486875e-18,0.5544453423301061,"[array([-32.30603753,  20.        ]), array([-51.90918369,  20.        ])]",-4.915259057461507e-19,-1.7128785205302182e-19,3.5898308623897023e-19,0.00881482439530464,1.3431986872177157,[160]
161,9.146475566559551e-17,6.800511911007339,9.833041183763998e-18,0.5450821942325492,"[array([ 92.54027434, 232.04544741]), array([-45.57428112,  20.        ])]",6.810329421226675e-19,1.0465135169734426e-18,1.790433102755058e-20,0.008905079022129432,0.8490886843169101,[161]
162,6.217827934385542e-17,4.006952698114113,0.0,0.0,"[array([ 0., 40.]), array([-41.07895256,  20.        ])]",-9.801603916778312e-19,-1.6560651591703911e-19,-2.284265496119119e-19,0.008997342487284942,0.5385338462067365,[162]
163,2.908034802161478e-17,1.7301675759300599,3.5215805062214456e-18,0.1567466633819796,"[array([-2.90037418, 20.        ]), array([-47.02665662,  20.        ])]",-1.753776451979617e-18,-5.935716931907019e-19,2.0710278723276524e-19,0.009091553632322849,0.39757638941001255,[163]
164,3.34059064838868e-17,1.0258054217772747,0.0,0.0,"[array([-6.96786973, 20.        ]), array([182.33641208,  62.71529203])]",-4.6556822967754365e-19,4.1082715014385707e-19,-2.182867451351485e-19,0.00918765254231919,0.47631862353015275,[164]
165,2.6263188647233934e-17,0.6933174688631456,0.0,0.0,"[array([ 0., 40.]), array([-200.        ,   83.62745129])]",-1.4891042164576325e-19,2.9251306150810083e-19,9.955674718844741e-20,0.009285580606503913,0.4180763561893035,[165]
166,2.948044589467097e-17,2.40884676509176,0.0,0.0,"[array([-33.60267141,  20.        ]), array([-21.59219109,  21.87863608])]",-1.3030080041866478e-18,-4.218929792987185e-19,-1.4807360596139273e-19,0.00938528056768684,0.8329487523495509,[166]
167,2.470714412226077e-17,0.721612219488425,0.0,-0.0,"[array([ 0., 40.]), array([-200.,  100.])]",-1.3297636709139976e-18,-1.3184120108991825e-19,-2.351467785381507e-19,0.009486696561058574,0.8980194688394644,[167]
168,1.030553792774968e-17,0.9191389178600641,0.0,0.0,"[array([105.20684131,  21.91139475]), array([228.74011702,  20.        ])]",-6.0153380207653e-19,5.245730413123818e-19,4.642477253365476e-19,0.00958977414340344,0.8805489146929382,[168]
169,0.0,-0.0,9.698533227815961e-18,0.581602378415732,"[array([24.23211639, 21.94046527]), array([66.01286299, 20.        ])]",-5.257172158168999e-19,5.009626832414389e-19,1.7672051659528042e-19,0.009694460313713798,0.8701141168435456,[169]
170,8.449520759959695e-18,0.5582059897435446,0.0,-0.0,"[array([ 0., 40.]), array([-200.        ,   35.63144073])]",-3.016971538743989e-19,3.12514431894625e-19,-8.60727531074362e-19,0.009800703525768879,0.7367465950470931,[170]
171,8.449520759959695e-18,0.5582059897435446,0.0,-0.0,"[array([ 0., 40.]), array([-200.        ,   35.63144073])]",-3.016971538743989e-19,3.12514431894625e-19,-8.60727531074362e-19,0.009908453693604189,0.7367465950470931,[171]
172,8.449520759959695e-18,0.5582059897435446,0.0,-0.0,"[array([ 0., 40.]), array([-200.        ,   35.63144073])]",-3.016971538743989e-19,3.12514431894625e-19,-8.60727531074362e-19,0.010017662190819397,0.7367465950470931,[172]
173,8.449520759959695e-18,0.5582059897435446,0.0,-0.0,"[array([ 0., 40.]), array([-200.        ,   35.63144073])]",-3.016971538743989e-19,3.12514431894625e-19,-8.60727531074362e-19,0.010128281844105554,0.7367465950470931,[173]
174,1.2977321446415619e-17,0.4108878720847806,2.0303283912062776e-17,0.47014711520214764,"[array([ 0., 40.]), array([200.        ,  94.07157836])]",-2.8190323387179067e-19,-1.2481450102338705e-20,-2.3508885631838386e-19,0.00960740190451338,2.2054952255697184,[174]
