,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1151,109.06365790625426,14.477547305396483,34.11491886753616,3.410880412011981,"[array([41.52237587, 40.76462482]), array([40.17800794, 20.        ])]",41.5223758747544,40.76462482029171,40.1780079418306,20.0,4265.868591743035,5342.011894616878,11236.16160012208,0.004004193022314952,6.248380859333857,0.9945498684882565,0.1591692137336017,[1151]
1152,96.05427827346132,12.369655441292142,28.333139906575802,2.735407182385223,"[array([47.27429928, 20.        ]), array([39.34628054, 20.        ])]",47.27429927793565,20.0,39.346280543999555,20.0,2.6118989153844367,2.1527588953670445,5.171155648082586,0.003854056028656455,6.171012223315306,0.9918238294839196,0.1607230375815191,[1152]
1153,100.96144838497354,13.017349268415575,29.774763206652107,2.8226601546674366,"[array([48.10813276, 20.        ]), array([36.16722139, 21.59468   ])]",48.10813275646926,20.0,36.16722139275932,21.594679997364825,-5.4209000497874404,-5.431630652030185,-13.116819241548814,0.0037049116260297935,6.402455093960843,0.9864295630795172,0.15407051648202472,[1153]
1154,120.25805070590735,14.448359294858225,23.87762702638161,2.11934037405173,"[array([36.28487963, 20.        ]), array([37.27861007, 24.8146159 ])]",36.28487963422642,20.0,37.2786100672125,24.81461590152344,3781.9266858004057,4888.575523333795,10381.72777322353,0.00355688467824801,7.145199867485747,1.0058549178500547,0.1407735173969311,[1154]
1155,121.39979364641003,13.65517799150489,21.757637060984713,1.8011079121396902,"[array([26.12402836, 20.        ]), array([34.21102062, 27.49975985])]",26.124028361359645,20.0,34.21102061925108,27.499759847528004,4.7808927057687916,0.7408773266250255,3.244759296866322,0.003410120708246881,6.408874545482905,0.9993751808769542,0.15593614351233206,[1155]
1156,118.32659406979545,15.350492770793931,25.468790893064952,2.445706705532669,"[array([39.24341658, 20.        ]), array([33.47564992, 20.        ])]",39.24341657616157,20.0,33.47564992056857,20.0,-4.896024887308908,-5.488214875782715,-12.865178433166395,0.003264790046526848,6.336514843551282,0.9984594199162568,0.15757233188404762,[1156]
1157,122.20092859455514,16.081427800648854,20.245561050882063,1.9917156615430027,"[array([48.62570133, 20.        ]), array([42.0004985, 20.       ])]",48.6257013254255,20.0,42.00049850200628,20.0,4191.0378746220495,5050.924815119943,10836.986000102355,0.003121092921390973,6.683849708035885,0.9882734729051863,0.14785991847138646,[1157]
1158,150.20198625198472,19.063994428999287,32.92272800068198,3.081299742312949,"[array([42.94814687, 21.03496108]), array([45.25735812, 20.        ])]",42.94814686763902,21.034961081231458,45.25735811757563,20.0,0.855469144829385,1.9839251753620233,3.7740113610773403,0.0029792657103398707,5.432252386195589,0.9932008499161948,0.182834076789236,[1158]
1159,246.1855519734543,32.63376472036207,57.116742734411154,5.69385710634267,"[array([55.86050274, 20.        ]), array([51.43746179, 20.        ])]",55.860502744532674,20.0,51.43746179135636,20.0,-6.54622844187306,-5.9024864087710505,-15.269631251420213,0.002839588613570326,5.967678958614062,1.0030846533924014,0.16808622922727706,[1159]
1160,306.97507448804794,40.13309617524732,64.00767470473787,6.219754642410809,"[array([37.22195707, 20.        ]), array([54.26648622, 20.        ])]",37.22195707245506,20.0,54.26648622043241,20.0,4063.1466178501073,5075.946620407408,10651.738497806784,0.0027023950467612826,6.892365642700853,1.0221185256326315,0.14829719991931573,[1160]
1161,304.82558786323574,39.33445250738457,67.76891011232348,6.561255450767594,"[array([53.48918144, 20.        ]), array([50.5467125 , 21.03201382])]",53.4891814429866,20.0,50.5467125038306,21.0320138164791,1.9771106790685482,1.9833963423957823,4.680747381564965,0.0025680830703077645,7.054187157154378,0.9988546186977795,0.14159740824068412,[1161]
1162,263.01092117785834,33.995166358517345,57.413823033160675,5.471146200534903,"[array([56.4918966, 20.       ]), array([47.42822763, 20.        ])]",56.49189660026172,20.0,47.42822762546684,20.0,-2.777729112429612,-5.52904183039996,-13.682246071881927,0.002437129150441472,7.745553631022341,1.003352730569994,0.1295391883352773,[1162]
1163,203.48709851761666,27.299967730690476,41.54117358439877,4.111109502933393,"[array([40.06633913, 20.        ]), array([45.17348942, 20.        ])]",40.066339132599246,20.0,45.17348941513224,20.0,3677.4910499164375,4807.944676497238,10108.21386449817,0.0023101044367669346,7.127235547027407,0.9970480169446896,0.13989267091930666,[1163]
1164,163.24173747905445,21.107721144327222,18.661530389373304,1.788362597581182,"[array([23.42571281, 20.        ]), array([44.0635403, 20.       ])]",23.425712814124296,20.0,44.06354029881797,20.0,4.125548108549203,1.8178390891736256,4.126250564058857,0.00218769346445005,6.725589123917746,1.0018941534768517,0.1489674934072147,[1164]
1165,113.60542106897036,14.32286740240723,22.75837429217606,2.1492442249637143,"[array([60.05177885, 20.        ]), array([41.51889089, 20.        ])]",60.05177885075492,20.0,41.518890894472875,20.0,-2.612477429986877,-4.629279766475051,-11.659840626798317,0.0020707146237046487,7.201499806164189,0.9941698705448946,0.1380503919050204,[1165]
1166,95.31030940319454,12.06490959234149,28.133156185932975,2.670144209231645,"[array([49.82227446, 20.        ]), array([41.28554588, 20.        ])]",49.82227445861032,20.0,41.28554588111948,20.0,3432.946253463647,4289.09046443797,9328.069416934693,0.001960140705147626,7.342702535682348,1.0015843845241095,0.13640541471710776,[1166]
1167,69.36244095867146,8.935481405910037,23.96822269761484,2.31832328805721,"[array([33.14428154, 20.        ]), array([50.48555514, 20.        ])]",33.144281537321476,20.0,50.48555514411315,20.0,2.731875649625615,1.9810430411366742,4.791516032453307,0.0018571161213022517,7.86787250031993,1.006536666264977,0.12792996661092926,[1167]
