i,j,k_index,velocity,sigma,SNR,R,Hbeta_flux,Hbeta_SNR,[OIII]5007_flux,[OIII]5007_SNR,Hbeta_index,Fe5015_index,Mgb_index
13,34,1165,60.570091839397136,41.306652234183474,6.74031717347323,0.0018930244196123033,112.59786281096393,14.864398833260747,21.171085886326377,2.084459749144688,4.682000641760901,3.7842667607778693,2.831618254964973
13,35,1166,60.57542389198816,41.596005632224134,7.015063078553576,0.0017639772952036353,95.21468141619742,12.496423603254794,29.167476350085238,2.8571078199832156,3.936637877909031,4.3298313927879795,1.7431200087855692
13,36,1167,34.30231105951786,50.72262649092454,7.39515638211301,0.0016407700983431376,65.73588062493997,8.88817457803005,25.139266594319714,2.526123041924948,2.7395983622759372,5.444190934397681,2.192107123564027
13,37,1168,28.14056409871822,50.643959774788144,7.222767451923502,0.0015248191060023711,58.432293279653315,7.761886631965509,17.778687076060784,1.7547650360478657,3.5664022603629624,4.63357676852292,2.433899936658133
13,38,1169,32.43716941208438,46.33726325961717,7.128165277115063,0.001417905592482874,71.22964657182791,8.487449558370846,28.20380789678507,2.477106238201508,3.778432079437941,3.6853464173235517,2.301822650389325
13,39,1170,31.786818685902016,38.387510702358625,7.582263649682085,0.001322223659298444,95.71270355286396,8.133213697702944,23.414108053765624,1.4605002719430034,5.216441148975234,2.7098896268602473,0.8820171822042455
13,40,1171,45.977019993987014,47.456669147133596,7.56841300754024,0.001240375231136516,68.5722226818649,9.115180294861146,18.18728796534959,1.7815293709825941,4.1875409792499525,3.8359570000464926,1.3430998554359772
13,41,1172,48.871796130131834,58.001522951227486,7.328442850059432,0.0011752540983107338,72.84954124663903,8.624108796672099,26.8831284095754,2.340342171345719,4.000179308122381,4.506972652044853,1.6600766087860221
13,42,1173,46.758049625329846,57.21567603727692,7.576975917314588,0.001129756544571385,56.55267975227452,6.591439749328213,30.166475882353396,2.5889420961518095,4.259092000273511,4.94171269241396,0.3964634505485518
13,43,1174,49.79158726726964,45.21424441223211,7.555149617042262,0.0011063063215952507,42.40861875417291,5.57984820602296,15.2175544195081,1.4909198263623709,4.32683700056393,5.107495087639295,1.3084960282004652
13,44,1175,52.68538117500421,46.59257303784528,7.915710953304915,0.0011063063215944453,41.47173702282456,5.662821433963083,7.310706763810141,0.7356404044330948,4.391120638991699,2.8507163972934455,1.4982963516168244
13,45,1176,44.05451005637071,54.739915808038155,7.619911567186677,0.0011297565445691706,37.155664263085114,4.792198121449781,16.648082173238034,1.6116894422363315,3.186964271522856,3.2130658683277575,3.0932625813726755
13,46,1177,62.38453575411792,45.87335892621329,7.931027351705805,0.0011752540983072353,74.90591728874624,3.3158443520709455,33.574384182791086,1.0866417655838214,4.830843328964514,5.629035694355576,2.4395674624674903
13,47,1178,41.398660577571746,32.486173544336545,7.302142730315597,0.0012403752311188226,76.34613766860895,3.252831250221146,16.208717891299163,0.5055283749709089,4.860507684694796,6.4930950205941915,1.7244259340335222
13,48,1179,34.116752082941886,37.67205156339288,7.291913471581331,0.0013222236592927686,23.470000235203248,1.9602579534441444,20.683461034384358,1.2666248365785258,2.6564570908838583,5.788403113048712,2.010151935581333
13,49,1180,45.07702733633694,71.00134067206679,6.612545794549728,0.0014179055924764456,12.054693062618629,1.6059505423015368,11.323362258638552,1.1171573307607932,3.8498100997652065,6.173016059638112,1.936965060085221
13,50,1181,44.28996871852367,41.42079561513118,6.727303770858991,0.0015248191059769817,28.58465651829124,2.1835022057841544,16.730773410173345,0.9391632149830825,4.500866071686388,3.0207191587196154,1.9388552672671493
13,51,1182,40.92360197500818,28.859859740205103,6.60104940650099,0.001640770098336629,53.23054484592424,2.2943357445019354,26.982174673615248,0.8504948023210347,4.3755861098862505,1.9295359280398987,2.2245108808047043
13,52,1183,34.460460567346345,45.05044640211312,6.315766028993138,0.0017639772951956322,24.237196684652893,3.155682504670289,3.6575195681421766,0.3550369114606683,3.807904271287833,6.0263892083831605,1.9474910919342947
13,53,1184,46.42565806687006,55.72255019626146,6.419032224702607,0.0018930244195819292,22.41578373509977,3.036256388481601,10.744011157369506,1.0862445223376767,3.173148009780493,4.388472335587081,2.0529838409230488
13,54,1185,62.47865211789097,72.20043889941715,6.6679023074313575,0.0020267962850754277,56.56963898273186,3.8580840428513423,27.401306550535647,1.3697350480976267,5.943990002725133,5.225393347515336,1.6707525956651896
13,55,1186,60.466097857573565,62.72929413311052,6.333502143532856,0.0021644170305097454,28.32145976433187,3.451774438207083,24.360558233311245,2.202344166260624,2.2909773592100526,5.924074509319659,1.0407283963411833
13,56,1187,46.883444934365365,52.35547476679282,6.270066261609915,0.0023051974222431035,30.390726437561526,4.356601304596723,11.044114379468688,1.1814415347867238,2.927631088191336,2.748032450696319,0.14376619239587904
13,57,1188,48.31808549456408,51.82977383781499,6.018211107156589,0.0024485925349059623,40.11330754107042,3.8249563373817863,19.471354235092946,1.368293673808181,3.6559203149043444,3.194818342757488,1.1063822017283846
13,58,1189,34.178266691929885,57.62771191837085,5.734308521434531,0.0025941688112290644,18.27603833066928,1.9021591208572732,15.873251154191829,1.2115871964466771,3.0441434620282717,0.8020377923953081,2.702255850396684
13,59,1190,37.492556403143546,42.72632510595107,5.656113502093875,0.0027415788175983685,24.802986612259975,3.3618505117667077,7.478446410402313,0.7583305526357742,3.668603759958863,5.321383843980325,3.0959214065589906
13,60,1191,42.214582332909664,41.132851136580555,5.631018048420477,0.0028905420214901823,43.19770511977183,5.486675232802856,26.495420082910062,2.499037843420508,3.5101658316736843,4.535441806822744,2.0738347856164747
13,61,1192,25.076909339770705,39.33161438069833,5.503128964425207,0.003040830168810534,62.71585444659466,6.5521978325853505,15.288250133639684,1.1760401928738202,4.038474708861804,1.1563047313082029,1.957719416653785
13,62,1193,43.11511723803266,52.56914696083207,5.158086402799945,0.0031922561341299186,84.45508855670967,8.126577368775267,20.87127511309554,1.4810412142755391,5.0559784957720595,2.5903707840696715,0.5171400330012809
13,63,1194,62.808751838458505,54.56666418794894,4.941702910487285,0.0033446653807258394,69.9870236631478,8.09903086906985,31.925500432093397,2.746624892530788,3.880462718668071,2.3275711380453155,0.8842273841633279
13,64,1195,49.219884366516055,57.02411904569652,4.858996537601651,0.003497929382526851,48.759498693436676,6.821676284257868,23.042475064276825,2.3827601841178887,4.264022437326935,4.674898932879557,1.1544426815115398
13,65,1196,48.91869319981117,59.24702816486265,4.790646921413464,0.0036519405244168214,47.08871692542121,6.561619497916192,17.353731669510385,1.7864861216921049,3.365927011635277,4.763519655192308,1.4299358054712692
13,66,1197,50.9766985377986,54.418862703992666,4.7431899197767065,0.0038066081221219735,50.82773782667158,5.7620941675015125,17.518189332380054,1.475351726596503,4.450595718503772,0.022634997525507405,2.0742249931173253
13,67,1198,28.42683821165457,23.062716907672467,4.731714887129889,0.003961855293917578,64.63944353149817,5.251613292000826,24.197629863515214,1.4461129560611288,4.301686041665233,4.335283691830859,2.8214918093855177
13,68,1199,16.654121653392167,44.98629808831324,4.574461134966974,0.0041176164849421335,39.16534329834837,5.566537137226603,15.59360282389579,1.6531600334899208,3.775434241770591,3.7157718134406976,2.469890684631963
13,69,1200,45.83757431106364,47.8012939363007,4.837304280398102,0.00427383549484368,48.930323333785964,6.37401007353944,7.436112048182123,0.712923552701985,4.527902281617017,6.37001878348655,1.6937423147101216
13,70,1201,11.070352076862338,46.83188718594498,5.824052075151956,0.004430463895569571,65.54266923372623,8.836201397902798,4.939145245244082,0.4896789657685947,2.011589820809462,3.1250577708548386,0.6383711164273216
13,71,1202,-5.572002957587424,47.3049835298666,8.90120451222536,0.004587459754096847,92.51959425663071,11.651771315011324,5.246037543827537,0.48665671617807693,1.1144341818364367,2.1586403105376175,1.0679472370124505
13,72,1203,-39.74343041445774,45.48446881688199,11.117581516545835,0.004744786595176664,84.47951889535372,9.21121137354758,6.7986346592700055,0.5508649032039344,1.324097932663459,-0.23821419475934524,1.3609085020273661
13,73,1204,-77.81205558300448,33.82416316232803,7.271388245827778,0.004902412553544105,80.60572651340601,4.986151907730171,11.801612402559538,0.540954881725142,1.7813532641595093,-2.5190746578852803,-0.7638136163745719
13,74,1205,-20.88950500868133,20.98780494232576,3.346190057085837,0.005060309677189129,66.22854720859738,3.235641110500021,20.727672404444363,0.7465391683856383,3.942921096036124,-4.2317910559727645,0.3405617389266218
13,75,1206,-0.1417792059144303,124.28443046557086,1.0304629790315905,0.005218453351880448,15.927302759404217,1.3583178076655176,0.0,-0.0,2.918997462685187,8.021717712963394,0.09135871893819451
13,76,1207,-37.166000033420666,-89.59099614929225,1.0611302218796106,0.005376821822903147,10.96293795461735,0.9375726387168654,0.0,0.0,-4.509944530456113,5.889163255036369,4.24819291835421
13,77,1208,0.0,-6.32363427018085,1.5133488076183772,0.005535395795952474,16.4045943138098,1.5414620807123072,0.0,0.0,2.837792344971203,-14.825494750400043,0.6945642964430583
13,78,1209,-195.94622564499883,-109.06074383576137,2.513649625521795,0.005694158102207984,0.0,0.0,13.771427816312615,1.0701322128879838,3.6131177739918363,1.8738001468017549,2.870574023679183
13,79,1210,-4.248558292264027,-114.31360195045286,3.640068319333753,0.005853093416376051,0.0,0.0,10.574819253966126,0.9956921460618124,1.2556221996649048,-4.160369810617601,0.16049192935309575
13,80,1211,0.0,49.08357651660968,4.148785616753234,0.0060121880178387955,3.5168657240662795,0.4780263270654139,0.0,0.0,2.425827647637416,-0.5760403959440442,0.904851442230959
13,81,1212,0.0,-93.18765165291344,4.244895997640152,0.006171429587650517,14.806809992388109,1.6965698074295676,14.057502177001542,1.1843195171875787,2.6642274674692725,-0.8699754905393646,-0.9349346344903465
13,82,1213,-3.7156269493030485,-130.10008626852914,3.62258855085163,0.006330807035568697,15.994450051616777,1.0696741099309126,10.524403138430372,0.518177258603363,0.34656177269210886,0.32147084023713024,-2.439469535903788
13,83,1214,-84.83741720933364,-56.700277636325026,3.915078939676006,0.006490310351673649,13.346955482946719,1.6749117000436244,0.0,0.0,1.8057142084932924,-4.383373000821972,-1.6137880643074745
13,84,1215,-84.83741720933364,-56.700277636325026,3.915078939676006,0.006649930478803317,13.346955482946719,1.6749117000436244,0.0,0.0,1.8057142084932924,-4.383373000821972,-1.6137880643074745
13,85,1216,-84.83741720933364,-56.700277636325026,3.915078939676006,0.006809659202749176,13.346955482946719,1.6749117000436244,0.0,0.0,1.8057142084932924,-4.383373000821972,-1.6137880643074745
13,86,1217,-84.83741720933364,-56.700277636325026,3.915078939676006,0.006969489056985568,13.346955482946719,1.6749117000436244,0.0,0.0,1.8057142084932924,-4.383373000821972,-1.6137880643074745
14,0,1218,-95.81037734772968,-160.35281353755033,20.974403144143967,0.0072796103742077695,1308.7338671716348,6.408448034404926,0.0,0.0,4.716968628306547,1.0533536337559788,2.421262277366475
14,1,1219,-96.8951714569131,-225.4417123727696,6.435249456367125,0.007123059158114763,1596.147844679593,2.094995641743571,57.51211465789382,0.05521946869109281,5.07952283801173,-8.769867506826479,2.0428580358117125
14,2,1220,-107.66003229500801,-184.5926840485756,4.8523385042929075,0.00696675336955047,255.58418820395596,2.034665427447825,722.6421134992531,4.228211034201479,3.5150351398509034,-12.924046159578568,2.6376325639386557
14,3,1221,-55.83794106917155,-255.83794106917156,0.19869048188378616,0.00681070990627771,107.11793628736442,1.2962849643741425,0.0,0.0,29.825615687209776,-391.5645115457678,4.033699448454117
14,4,1222,-104.4932186940455,95.5067813059545,2.3732385516583263,0.00665494722109724,83.40877423923206,1.9469650337194262,10.474955758247232,0.17888960277612473,4.393725661888947,-8.97410953186027,-1.69441858936156
14,5,1223,55.77678257952495,56.70109522244233,2.491231768423517,0.006499485500880586,38.929695837009895,3.2132213153813396,0.0,0.0,6.113967641621576,8.424140561097758,3.1028801969422353
14,6,1224,22.540860290066522,115.45586272669829,3.4449633216434585,0.006344346870235499,17.428858012843936,1.9062220935676715,5.7116072453500495,0.4639928002750292,4.929975824044912,5.370394026102463,0.9013021189535069
14,7,1225,46.75930505915795,73.54671963037347,3.664393561636717,0.006189555623498254,28.779894599198574,3.3448518884128706,0.9853168446336463,0.08535717478705115,3.952522140977909,1.7409910722636368,-0.8121388182160683
14,8,1226,94.35869780797748,78.80440627854246,3.796252780130568,0.006035138490182705,30.040000483680327,3.53105758148218,5.392014192306458,0.4680060747960497,4.505768378459262,4.947131703996199,0.4052946455740478
14,9,1227,8.537212571609807,77.55283604675013,3.770550223688584,0.005881124938944419,47.59932259675384,5.429541937723061,12.623414537380008,1.0733255503130696,1.068113754103931,5.181172595580559,2.8750469535826677
14,10,1228,12.129588537166734,72.99640658402267,3.9875549641986483,0.005727547526853838,72.34286950098719,8.837356927715549,13.549578472056286,1.2320510161424463,2.502030266338557,2.8990799651561416,2.2363925360707357
14,11,1229,52.12054597626632,74.32661081233864,3.750890064905186,0.005574442301259094,114.98089324795049,13.238470220775373,28.609239912120227,2.46001528686504,2.8387477050184096,4.790351129210362,1.8206089117036386
14,12,1230,65.0467577941697,75.75680162784292,3.9129896373039847,0.00542184926388358,182.79030905006053,21.858635949804796,22.692390199877938,2.03372389441691,2.995652320559603,2.3363019914204006,1.1969057492264497
14,13,1231,82.89521942704303,77.86491319347307,3.899675591400894,0.005269812907833583,239.85159168575984,27.174645900266043,15.654538146078645,1.3189685211354933,3.1062042762649313,0.03046716820734971,1.7380146978382782
14,14,1232,53.85048644924673,75.05076725509475,4.240427575166386,0.005118382840277824,258.71056653553944,30.181132442445044,23.792947551335562,2.0766515735065596,3.340797456636478,3.754484521839597,1.4653257430112325
14,15,1233,74.45760189557366,72.9667535139441,4.380252928273887,0.004967614506810841,232.4401577983163,28.24620550587475,22.770334837386038,2.0595016514976088,1.9669708058805164,2.156949319024325,1.1104262543331642
14,16,1234,49.55908655066683,66.30166703176302,4.380581776734315,0.0048175700358130125,229.38674433510167,28.11876180208958,22.959172345695134,2.1045734034084096,2.4384188430838223,2.014175257525331,1.5515899467875527
14,17,1235,16.37412684965193,62.024767401664725,4.426884986322272,0.004668319224779225,194.28674505689202,23.974091325784162,24.74705477681332,2.272158880826603,3.8798429356910678,-0.1311485968501278,2.355808395038959
