,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1538,15.956760419219547,1.6574309577994626,16.681775650717213,1.290535537074033,"[array([23.45191204, 20.        ]), array([80.99778791, 24.74463035])]",23.451912042361858,20.0,80.99778791204477,24.744630346466607,4.893017250162799,6.737476423506743,-0.31368713157158545,0.0051175752664745465,2.779835266549411,1.0069838354874,0.3622458667262545,[1538]
1539,24.43039766400342,2.677922397704739,4.7242002642806025,0.38606833900948195,"[array([46.80258785, 20.        ]), array([71.75974847, 20.        ])]",46.802587848772156,20.0,71.759748472211,20.0,4.0460115819254145,1.176330842163916,-2.6904840575834066,0.005201420330961399,2.3310303628709366,0.9836984743117657,0.42200157062743104,[1539]
1540,47.62464713020589,2.294351608920382,0.0,-0.0,"[array([42.6862522, 20.       ]), array([142.22282294,  71.78528586])]",42.68625219764682,20.0,142.22282294413924,71.78528586345998,4.888529010825989,4.312250210456259,-2.2659347243864563,0.005288894637189545,2.571920520708515,0.981858564192063,0.38176085002874804,[1540]
1541,6.019855223267329,0.6623554143489516,15.62934667115329,1.2834661667522909,"[array([82.27694342, 20.        ]), array([231.9696988,  20.       ])]",82.2769434246223,20.0,231.96969880417336,20.0,1.9013443209637952,6.706759365706003,-1.9260481376103662,0.0053798211568824575,2.3152597132442225,0.9780062400258802,0.4224175086843557,[1541]
1542,58.53731117823877,2.115852371706979,14.428907081824457,0.3815912310357658,"[array([-1.58973474, 20.        ]), array([-26.13859374, 100.        ])]",-1.589734737881435,20.0,-26.138593741803806,100.0,7.978317551193151,1.6621271271074334,-2.267703242176912,0.005474027863427617,2.606398469884549,0.9901232110312099,0.3798817496524496,[1542]
1543,8.093175215640214,0.9048614278227686,9.895192530488615,0.8178281739178516,"[array([17.29498622, 23.31206004]), array([85.28209973, 20.        ])]",17.294986222143464,23.31206004126706,85.28209973301257,20.0,0.06626170928278341,3.302447692135343,0.08736525515856153,0.005571348363916114,2.3796365270476363,0.9856050348330295,0.41418301645245315,[1543]
1544,18.936033227456814,1.4672512355599194,9.97671519349299,0.5673123904985589,"[array([33.61352064, 20.        ]), array([40.94614861, 39.73124619])]",33.61352064029794,20.0,40.94614860687726,39.7312461851761,4.441789147833942,1.4175160472635038,-2.423690351120805,0.00567162236994406,2.365427080321842,0.9852579841037018,0.4165243529594016,[1544]
1545,46.88919144812066,1.8457525591271957,2.7682823015168614,0.07967545684061009,"[array([-2.6630722, 58.044977 ]), array([29.27745702, 91.56757506])]",-2.66307220376603,58.04497700295195,29.27745702305261,91.56757505603696,6.4305009187049365,0.31280384429308145,-2.4994985290691636,0.0057746960262149765,2.508307774517427,0.9887922767140291,0.394206917811058,[1545]
1546,10.231314500160018,0.939981999945617,10.643692472736957,0.7204477770802583,"[array([ 0., 40.]), array([151.32567557,  31.28104574])]",0.0,40.0,151.3256755691848,31.281045738428507,0.6462463080458437,3.4666206173858667,-1.1274455179550573,0.005880422115471889,2.4474403909138545,1.0281212184982134,0.42008018757683463,[1546]
1547,10.654411656534124,0.6397270566125471,14.20262596185834,0.627019911900531,"[array([33.30951699, 20.        ]), array([16.13783772, 54.9544104 ])]",33.30951699427262,20.0,16.13783772441636,54.95441039708513,2.3383500286018797,7.077112293975614,0.047482071323196595,0.0059886601581373225,2.2007129528360934,0.986618376316268,0.4483176122741484,[1547]
1548,40.834458508099964,2.1558548924770977,11.51636646854464,0.4449646731190095,"[array([ 2.30729181, 20.2432027 ]), array([-13.68545417,  62.28798869])]",2.3072918051259617,20.243202702087075,-13.685454172447486,62.28798868590438,8.310260370422803,2.8702590181636345,-1.2840116393173755,0.006099276423969145,1.8480078179478066,0.9715155027341994,0.5257096281189206,[1548]
1549,13.117712916404974,1.428482475563211,11.809321743923055,0.9508210262845007,"[array([28.76173244, 20.        ]), array([-1.5307617, 20.       ])]",28.761732441653212,20.0,-1.5307617038771586,20.0,-1.318817323150316,-8.54736395201968,7.054876721272759,0.006212143871109829,0.6331672424874006,1.076803581811109,1.7006621782593818,[1549]
